entry_id,parl_id,source_id,details,origin,destination,date,amount,balance_of_payment,source_pdf,source_pagenum
P35_OWENS_Julie_7_12,OWENS_Julie,P35_OWENS_Julie,"Sydney to Canberra - 16 Nov 14",Sydney,Canberra,2014-11-16,210.00,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_13,OWENS_Julie,P35_OWENS_Julie,"Canberra to Sydney - 20 Nov 14",Canberra,Sydney,2014-11-20,210.00,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_3,OWENS_Julie,P35_OWENS_Julie,"Sydney to Canberra - 14 Jul 14",Sydney,Canberra,2014-07-14,212.80,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_4,OWENS_Julie,P35_OWENS_Julie,"Canberra to Sydney - 18 Jul 14",Canberra,Sydney,2014-07-18,212.80,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_5,OWENS_Julie,P35_OWENS_Julie,"Sydney to Canberra - 21 Sep 14",Sydney,Canberra,2014-09-21,210.00,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_6,OWENS_Julie,P35_OWENS_Julie,"Canberra to Sydney - 26 Sep 14",Canberra,Sydney,2014-09-26,210.00,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_7,OWENS_Julie,P35_OWENS_Julie,"Sydney to Canberra - 28 Sep 14",Sydney,Canberra,2014-09-28,210.00,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_8,OWENS_Julie,P35_OWENS_Julie,"Sydney to Canberra - 19 Oct 14",Sydney,Canberra,2014-10-19,212.80,,P35_OWENS_Julie.pdf,7
P35_OWENS_Julie_7_9,OWENS_Julie,P35_OWENS_Julie,"Canberra to Sydney - 1 Nov 14",Canberra,Sydney,2014-11-01,212.80,,P35_OWENS_Julie.pdf,7
P35_RHIANNON_Lee_20_3,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 1 Jun 14",Sydney,Canberra,2014-06-01,113.00,,P35_RHIANNON_Lee.pdf,20
P35_RHIANNON_Lee_20_4,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 6 Jun 14",Canberra,Sydney,2014-06-06,113.00,,P35_RHIANNON_Lee.pdf,20
P35_RHIANNON_Lee_20_5,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 15 Jun 14",Sydney,Canberra,2014-06-15,210.00,,P35_RHIANNON_Lee.pdf,20
P35_RHIANNON_Lee_20_6,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 19 Jun 14",Canberra,Sydney,2014-06-19,141.00,,P35_RHIANNON_Lee.pdf,20
P35_RHIANNON_Lee_7_10,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 4 Sep 14",Canberra,Sydney,2014-09-04,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_11,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 21 Sep 14",Sydney,Canberra,2014-09-21,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_12,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 25 Sep 14",Canberra,Sydney,2014-09-25,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_13,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 29 Sep 14",Sydney,Canberra,2014-09-29,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_14,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 2 Oct 14",Canberra,Sydney,2014-10-02,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_15,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 19 Oct 14",Sydney,Canberra,2014-10-19,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_16,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 23 Oct 14",Sydney,Canberra,2014-10-23,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_17,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 27 Oct 14",Sydney,Canberra,2014-10-27,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_18,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 31 Oct 14",Canberra,Sydney,2014-10-31,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_19,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 17 Nov 14",Sydney,Canberra,2014-11-17,116.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_20,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 20 Nov 14",Canberra,Sydney,2014-11-20,116.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_21,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 23 Nov 14",Sydney,Canberra,2014-11-23,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_22,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 27 Nov 14",Canberra,Sydney,2014-11-27,148.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_23,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 30 Nov 14",Sydney,Canberra,2014-11-30,116.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_24,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 4 Dec 14",Canberra,Sydney,2014-12-04,116.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_3,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 6 Jul 14",Sydney,Canberra,2014-07-06,210.00,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_4,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 10 Jul 14",Canberra,Sydney,2014-07-10,210.00,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_5,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 13 Jul 14",Sydney,Canberra,2014-07-13,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_6,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 17 Jul 14",Canberra,Sydney,2014-07-17,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_7,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 25 Aug 14",Sydney,Canberra,2014-08-25,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_8,RHIANNON_Lee,P35_RHIANNON_Lee,"Canberra to Sydney - 28 Aug 14",Canberra,Sydney,2014-08-28,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RHIANNON_Lee_7_9,RHIANNON_Lee,P35_RHIANNON_Lee,"Sydney to Canberra - 31 Aug 14",Sydney,Canberra,2014-08-31,217.50,,P35_RHIANNON_Lee.pdf,7
P35_RICE_Janet_7_3,RICE_Janet,P35_RICE_Janet,"Melbourne to Canberra - 16 Nov 14",Melbourne,Canberra,2014-11-16,503.25,,P35_RICE_Janet.pdf,7
P35_ROWLAND_Michelle_26_14,ROWLAND_Michelle,P35_ROWLAND_Michelle,"Sydney to Canberra - 4 Jun 14",Sydney,Canberra,2014-06-04,215.84,,P35_ROWLAND_Michelle.pdf,26
P35_ROWLAND_Michelle_26_15,ROWLAND_Michelle,P35_ROWLAND_Michelle,"Canberra to Sydney - 5 Jun 14",Canberra,Sydney,2014-06-05,215.84,,P35_ROWLAND_Michelle.pdf,26
P35_THOMSON_Kelvin_7_19,THOMSON_Kelvin,P35_THOMSON_Kelvin,"Melbourne to Canberra - 23 Nov 14",Melbourne,Canberra,2014-11-23,487.50,,P35_THOMSON_Kelvin.pdf,7
P35_THOMSON_Kelvin_7_20,THOMSON_Kelvin,P35_THOMSON_Kelvin,"Canberra to Melbourne - 5 Dec 14",Canberra,Melbourne,2014-12-05,487.50,,P35_THOMSON_Kelvin.pdf,7
P35_TURNBULL_Malcolm_10_3,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Sydney to Canberra - 14 Jul 14",Sydney,Canberra,2014-07-14,228.00,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_10_4,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Canberra to Sydney - 18 Jul 14",Canberra,Sydney,2014-07-18,225.00,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_10_5,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Sydney to Canberra - 21 Jul 14",Sydney,Canberra,2014-07-21,225.00,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_10_6,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Canberra to Sydney - 22 Jul 14",Canberra,Sydney,2014-07-22,221.25,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_10_7,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Sydney to Canberra - 30 Nov 14",Sydney,Canberra,2014-11-30,225.00,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_10_8,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Canberra to Sydney - 5 Dec 14",Canberra,Sydney,2014-12-05,225.00,,P35_TURNBULL_Malcolm.pdf,10
P35_TURNBULL_Malcolm_25_3,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Sydney to Canberra - 15 Jun 14",Sydney,Canberra,2014-06-15,229.50,,P35_TURNBULL_Malcolm.pdf,25
P35_TURNBULL_Malcolm_25_4,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Canberra to Sydney - 20 Jun 14",Canberra,Sydney,2014-06-20,225.00,,P35_TURNBULL_Malcolm.pdf,25
P35_TURNBULL_Malcolm_25_5,TURNBULL_Malcolm,P35_TURNBULL_Malcolm,"Sydney to Canberra - 22 Jun 14",Sydney,Canberra,2014-06-22,225.00,,P35_TURNBULL_Malcolm.pdf,25
P35_VARVARIS_Nickolas_17_3,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Blakehurst to Canberra - 15 Jun 14",Blakehurst,Canberra,2014-06-15,207.48,,P35_VARVARIS_Nickolas.pdf,17
P35_VARVARIS_Nickolas_17_4,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Blakehurst - 20 Jun 14",Canberra,Blakehurst,2014-06-20,207.48,,P35_VARVARIS_Nickolas.pdf,17
P35_VARVARIS_Nickolas_17_5,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Blakehurst to Canberra - 22 Jun 14",Blakehurst,Canberra,2014-06-22,141.48,,P35_VARVARIS_Nickolas.pdf,17
P35_VARVARIS_Nickolas_17_6,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 26 Jun 14",Canberra,Sydney,2014-06-26,111.48,,P35_VARVARIS_Nickolas.pdf,17
P35_VARVARIS_Nickolas_7_10,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 4 Sep 14",Canberra,Sydney,2014-09-04,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_11,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 21 Sep 14",Sydney,Canberra,2014-09-21,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_12,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 26 Sep 14",Canberra,Sydney,2014-09-26,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_13,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 28 Sep 14",Sydney,Canberra,2014-09-28,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_14,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 4 Oct 14",Canberra,Sydney,2014-10-04,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_15,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 19 Oct 14",Sydney,Canberra,2014-10-19,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_16,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 26 Oct 14",Sydney,Canberra,2014-10-26,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_17,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 14 Nov 14",Sydney,Canberra,2014-11-14,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_18,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 15 Nov 14",Canberra,Sydney,2014-11-15,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_19,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 16 Nov 14",Sydney,Canberra,2014-11-16,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_20,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 18 Nov 14",Canberra,Sydney,2014-11-18,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_21,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 23 Nov 14",Sydney,Canberra,2014-11-23,141.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_22,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 27 Nov 14",Canberra,Sydney,2014-11-27,111.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_23,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 30 Nov 14",Sydney,Canberra,2014-11-30,111.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_24,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 5 Dec 14",Canberra,Sydney,2014-12-05,111.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_3,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 7 Jul 14",Sydney,Canberra,2014-07-07,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_4,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 9 Jul 14",Canberra,Sydney,2014-07-09,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_5,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 13 Jul 14",Sydney,Canberra,2014-07-13,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_6,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 18 Jul 14",Canberra,Sydney,2014-07-18,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_7,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 25 Aug 14",Sydney,Canberra,2014-08-25,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_8,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Canberra to Sydney - 28 Aug 14",Canberra,Sydney,2014-08-28,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_VARVARIS_Nickolas_7_9,VARVARIS_Nickolas,P35_VARVARIS_Nickolas,"Sydney to Canberra - 31 Aug 14",Sydney,Canberra,2014-08-31,207.48,,P35_VARVARIS_Nickolas.pdf,7
P35_WICKS_Lucy_18_3,WICKS_Lucy,P35_WICKS_Lucy,"Sydney to Gosford - 16 May 14",Sydney,Gosford,2014-05-16,66.88,,P35_WICKS_Lucy.pdf,18
P35_WICKS_Lucy_18_4,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Canberra - 23 Jun 14",Gosford,Canberra,2014-06-23,270.56,,P35_WICKS_Lucy.pdf,18
P35_WICKS_Lucy_18_5,WICKS_Lucy,P35_WICKS_Lucy,"Canberra to Gosford - 27 Jun 14",Canberra,Gosford,2014-06-27,270.56,,P35_WICKS_Lucy.pdf,18
P35_WICKS_Lucy_7_10,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Sydney - 29 Sep 14",Gosford,Sydney,2014-09-29,66.88,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_11,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Canberra - 26 Oct 14",Gosford,Canberra,2014-10-26,270.56,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_12,WICKS_Lucy,P35_WICKS_Lucy,"Canberra to Gosford - 30 Oct 14",Canberra,Gosford,2014-10-30,270.56,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_13,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Canberra - 23 Nov 14",Gosford,Canberra,2014-11-23,270.56,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_14,WICKS_Lucy,P35_WICKS_Lucy,"Canberra to Gosford - 27 Nov 14",Canberra,Gosford,2014-11-27,270.56,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_3,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Sydney - 13 Jul 14",Gosford,Sydney,2014-07-13,66.00,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_4,WICKS_Lucy,P35_WICKS_Lucy,"Sydney to Gosford - 18 Jul 14",Sydney,Gosford,2014-07-18,66.88,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_5,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Lindfield - 25 Aug 14",Gosford,Lindfield,2014-08-25,47.88,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_6,WICKS_Lucy,P35_WICKS_Lucy,"Sydney Airport to Gosford - 29 Aug 14","Sydney Airport",Gosford,2014-08-29,66.88,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_7,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Sydney Airport - 31 Aug 14",Gosford,"Sydney Airport",2014-08-31,66.88,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_8,WICKS_Lucy,P35_WICKS_Lucy,"Gosford to Canberra - 21 Sep 14",Gosford,Canberra,2014-09-21,270.56,,P35_WICKS_Lucy.pdf,7
P35_WICKS_Lucy_7_9,WICKS_Lucy,P35_WICKS_Lucy,"Canberra to Gosford - 25 Sep 14",Canberra,Gosford,2014-09-25,270.56,,P35_WICKS_Lucy.pdf,7
P35_WOOD_Jason_19_3,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 15 Jun 14","Mount Dandenong",Canberra,2014-06-15,283.20,,P35_WOOD_Jason.pdf,19
P35_WOOD_Jason_19_4,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 20 Jun 14",Canberra,"Mount Dandenong",2014-06-20,283.20,,P35_WOOD_Jason.pdf,19
P35_WOOD_Jason_19_5,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 22 Jun 14","Mount Dandenong",Canberra,2014-06-22,283.20,,P35_WOOD_Jason.pdf,19
P35_WOOD_Jason_19_6,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 27 Jun 14",Canberra,"Mount Dandenong",2014-06-27,283.20,,P35_WOOD_Jason.pdf,19
P35_WOOD_Jason_7_10,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 21 Sep 14","Mount Dandenong",Canberra,2014-09-21,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_11,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 26 Sep 14",Canberra,"Mount Dandenong",2014-09-26,331.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_12,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 29 Sep 14","Mount Dandenong",Canberra,2014-09-29,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_13,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 3 Oct 14",Canberra,"Mount Dandenong",2014-10-03,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_14,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 19 Oct 14","Mount Dandenong",Canberra,2014-10-19,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_15,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 24 Oct 14",Canberra,"Mount Dandenong",2014-10-24,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_16,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 26 Oct 14","Mount Dandenong",Canberra,2014-10-26,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_17,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 30 Oct 14",Canberra,"Mount Dandenong",2014-10-30,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_18,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 16 Nov 14","Mount Dandenong",Canberra,2014-11-16,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_19,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 18 Nov 14",Canberra,"Mount Dandenong",2014-11-18,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_20,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 23 Nov 14","Mount Dandenong",Canberra,2014-11-23,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_21,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 27 Nov 14",Canberra,"Mount Dandenong",2014-11-27,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_22,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 30 Nov 14","Mount Dandenong",Canberra,2014-11-30,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_23,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 5 Dec 14",Canberra,"Mount Dandenong",2014-12-05,283.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_3,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 7 Jul 14","Mount Dandenong",Canberra,2014-07-07,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_4,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 9 Jul 14",Canberra,"Mount Dandenong",2014-07-09,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_5,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 13 Jul 14","Mount Dandenong",Canberra,2014-07-13,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_6,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 18 Jul 14",Canberra,"Mount Dandenong",2014-07-18,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_7,WOOD_Jason,P35_WOOD_Jason,"Mount Dandenong to Canberra - 24 Aug 14","Mount Dandenong",Canberra,2014-08-24,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_8,WOOD_Jason,P35_WOOD_Jason,"Canberra to Mount Dandenong - 29 Aug 14",Canberra,"Mount Dandenong",2014-08-29,528.20,,P35_WOOD_Jason.pdf,7
P35_WOOD_Jason_7_9,WOOD_Jason,P35_WOOD_Jason,"Melbourne to Canberra - 31 Aug 14",Melbourne,Canberra,2014-08-31,283.20,,P35_WOOD_Jason.pdf,7
