entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P37_ALBANESE_Anthony_12_21,ALBANESE_Anthony,P37_ALBANESE_Anthony,"Fuel charge 29 Jul 15",2015-07-29,0000-00-00,38.18,P37_ALBANESE_Anthony.pdf,12
P37_ALEXANDER_John_8_3,ALEXANDER_John,P37_ALEXANDER_John,"Melbourne 24 Jul 15",2015-07-24,0000-00-00,272.94,P37_ALEXANDER_John.pdf,8
P37_BACK_Chris_13_11,BACK_Chris,P37_BACK_Chris,"Geraldton 23 Oct to 25 Oct 15",2015-10-23,2015-10-25,166.64,P37_BACK_Chris.pdf,13
P37_BACK_Chris_13_12,BACK_Chris,P37_BACK_Chris,"Albany 14 Nov 15",2015-11-14,0000-00-00,78.15,P37_BACK_Chris.pdf,13
P37_BALDWIN_Bob_11_27,BALDWIN_Bob,P37_BALDWIN_Bob,"Fuel charge 5 Jul 15",2015-07-05,0000-00-00,62.49,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_28,BALDWIN_Bob,P37_BALDWIN_Bob,"Toll charges (service fee) 5 Jul to 8 Jul 15",2015-07-05,2015-07-08,6.00,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_29,BALDWIN_Bob,P37_BALDWIN_Bob,"Toll charges 5 Jul to 8 Jul 15",2015-07-05,2015-07-08,10.63,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_30,BALDWIN_Bob,P37_BALDWIN_Bob,"Melbourne to Sydney 5 Jul to 8 Jul 15",2015-07-05,2015-07-08,513.99,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_31,BALDWIN_Bob,P37_BALDWIN_Bob,"Fuel charge 7 Jul 15",2015-07-07,0000-00-00,44.88,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_32,BALDWIN_Bob,P37_BALDWIN_Bob,"Fuel charge 8 Jul 15",2015-07-08,0000-00-00,33.82,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_33,BALDWIN_Bob,P37_BALDWIN_Bob,"Canberra to Melbourne 4 Aug to 6 Aug 15",2015-08-04,2015-08-06,290.05,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_34,BALDWIN_Bob,P37_BALDWIN_Bob,"Toll charges 4 Aug to 6 Aug 15",2015-08-04,2015-08-06,7.05,P37_BALDWIN_Bob.pdf,11
P37_BALDWIN_Bob_11_35,BALDWIN_Bob,P37_BALDWIN_Bob,"Fuel charge 9 Sep 15",2015-09-09,0000-00-00,64.55,P37_BALDWIN_Bob.pdf,11
P37_BERNARDI_Cory_9_21,BERNARDI_Cory,P37_BERNARDI_Cory,"Whyalla to Port Lincoln 1 Oct to 2 Oct 15",2015-10-01,2015-10-02,269.82,P37_BERNARDI_Cory.pdf,9
P37_BRANDIS_George_19_3,BRANDIS_George,P37_BRANDIS_George,"Cairns 15 Jul to 16 Jul 15",2015-07-15,2015-07-16,107.90,P37_BRANDIS_George.pdf,19
P37_BRANDIS_George_19_4,BRANDIS_George,P37_BRANDIS_George,"Bundaberg to Rockhampton 22 Jul to 25 Jul 15",2015-07-22,2015-07-25,581.44,P37_BRANDIS_George.pdf,19
P37_BRANDIS_George_19_5,BRANDIS_George,P37_BRANDIS_George,"Townsville 6 Aug to 7 Aug 15",2015-08-06,2015-08-07,173.26,P37_BRANDIS_George.pdf,19
P37_BRIGGS_Jamie_14_3,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Melbourne 22 Jul to 23 Jul 15",2015-07-22,2015-07-23,375.15,P37_BRIGGS_Jamie.pdf,14
P37_BROAD_Andrew_12_16,BROAD_Andrew,P37_BROAD_Andrew,"Canberra 27 Nov to 29 Nov 15",2015-11-27,2015-11-29,172.17,P37_BROAD_Andrew.pdf,12
P37_BROUGH_Mal_11_10,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 20 Aug 15",2015-08-20,0000-00-00,17.96,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_11,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 13 Sep 15",2015-09-13,0000-00-00,31.64,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_12,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 22 Sep 15",2015-09-22,0000-00-00,19.57,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_13,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 22 Sep 15",2015-09-22,0000-00-00,27.65,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_14,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 22 Sep 15",2015-09-22,0000-00-00,33.20,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_15,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 23 Sep 15",2015-09-23,0000-00-00,21.02,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_16,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 28 Sep 15",2015-09-28,0000-00-00,30.07,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_17,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 1 Oct 15",2015-10-01,0000-00-00,25.03,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_18,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 15 Oct 15",2015-10-15,0000-00-00,26.64,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_19,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 20 Oct 15",2015-10-20,0000-00-00,16.55,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_20,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 21 Oct 15",2015-10-21,0000-00-00,19.38,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_21,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 22 Oct 15",2015-10-22,0000-00-00,26.54,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_22,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 26 Oct 15",2015-10-26,0000-00-00,18.87,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_23,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 1 Nov 15",2015-11-01,0000-00-00,44.70,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_24,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 6 Nov 15",2015-11-06,0000-00-00,26.14,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_25,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 8 Nov 15",2015-11-08,0000-00-00,33.60,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_26,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 9 Nov 15",2015-11-09,0000-00-00,11.50,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_27,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 10 Nov 15",2015-11-10,0000-00-00,20.87,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_28,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 15 Nov 15",2015-11-15,0000-00-00,28.05,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_29,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 24 Nov 15",2015-11-24,0000-00-00,13.36,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_30,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 26 Nov 15",2015-11-26,0000-00-00,15.08,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_31,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 4 Dec 15",2015-12-04,0000-00-00,15.71,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_8,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 19 Jul 15",2015-07-19,0000-00-00,32.36,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_11_9,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 16 Aug 15",2015-08-16,0000-00-00,32.59,P37_BROUGH_Mal.pdf,11
P37_BROUGH_Mal_22_13,BROUGH_Mal,P37_BROUGH_Mal,"Taxi 25 Jun 15",2015-06-25,0000-00-00,16.45,P37_BROUGH_Mal.pdf,22
P37_BURKE_Tony_18_11,BURKE_Tony,P37_BURKE_Tony,"Reimbursement of taxi 28 Sep 14",2014-09-28,0000-00-00,-210.00,P37_BURKE_Tony.pdf,18
P37_BURKE_Tony_18_12,BURKE_Tony,P37_BURKE_Tony,"Reimbursement of taxi (service fee) 28 Sep 14",2014-09-28,0000-00-00,-23.10,P37_BURKE_Tony.pdf,18
P37_BUTLER_Mark_11_7,BUTLER_Mark,P37_BUTLER_Mark,"Melbourne Airport to Melbourne Airport 21 Sep 15",2015-09-21,0000-00-00,193.27,P37_BUTLER_Mark.pdf,11
P37_BUTLER_Mark_11_8,BUTLER_Mark,P37_BUTLER_Mark,"Coolangatta to Ballina Airport 25 Sep to 26 Sep 15",2015-09-25,2015-09-26,404.68,P37_BUTLER_Mark.pdf,11
P37_CANAVAN_Matthew_14_3,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Toll charge (service fee) 15 Aug 15",2015-08-15,0000-00-00,3.00,P37_CANAVAN_Matthew.pdf,14
P37_CANAVAN_Matthew_14_4,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Toll charge 15 Aug 15",2015-08-15,0000-00-00,13.18,P37_CANAVAN_Matthew.pdf,14
P37_CANAVAN_Matthew_14_5,CANAVAN_Matthew,P37_CANAVAN_Matthew,"Melbourne 15 Aug 15",2015-08-15,0000-00-00,81.50,P37_CANAVAN_Matthew.pdf,14
P37_CHESTERS_Lisa_10_26,CHESTERS_Lisa,P37_CHESTERS_Lisa,"Alice Springs 3 Aug to 4 Aug 15",2015-08-03,2015-08-04,157.05,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_27,CHESTERS_Lisa,P37_CHESTERS_Lisa,"Darwin 4 Aug to 7 Aug 15",2015-08-04,2015-08-07,247.58,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_28,CHESTERS_Lisa,P37_CHESTERS_Lisa,"Ballina Airport 25 Sep to 27 Sep 15",2015-09-25,2015-09-27,157.39,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_23_11,CHESTERS_Lisa,P37_CHESTERS_Lisa,"Launceston to Hobart 28 Jun to 30 Jun 15",2015-06-28,2015-06-30,112.04,P37_CHESTERS_Lisa.pdf,23
P37_CHRISTENSEN_George_13_10,CHRISTENSEN_George,P37_CHRISTENSEN_George,"Townsville to Mackay 19 Sep to 20 Sep 15",2015-09-19,2015-09-20,233.89,P37_CHRISTENSEN_George.pdf,13
P37_CHRISTENSEN_George_13_11,CHRISTENSEN_George,P37_CHRISTENSEN_George,"Canberra 24 Oct 15",2015-10-24,0000-00-00,77.20,P37_CHRISTENSEN_George.pdf,13
P37_CHRISTENSEN_George_13_12,CHRISTENSEN_George,P37_CHRISTENSEN_George,"Townsville to Mackay 28 Nov to 29 Nov 15",2015-11-28,2015-11-29,211.26,P37_CHRISTENSEN_George.pdf,13
P37_CHRISTENSEN_George_24_17,CHRISTENSEN_George,P37_CHRISTENSEN_George,"Townsville 19 May 15",2015-05-19,0000-00-00,76.90,P37_CHRISTENSEN_George.pdf,24
P37_CHRISTENSEN_George_24_18,CHRISTENSEN_George,P37_CHRISTENSEN_George,"Townsville 23 May 15",2015-05-23,0000-00-00,116.86,P37_CHRISTENSEN_George.pdf,24
P37_CIOBO_Steven_30_9,CIOBO_Steven,P37_CIOBO_Steven,"Sydney 12 Jun 15",2015-06-12,0000-00-00,187.79,P37_CIOBO_Steven.pdf,30
P37_CLARE_Jason_13_35,CLARE_Jason,P37_CLARE_Jason,"Taxi 5 Aug 15",2015-08-05,0000-00-00,35.12,P37_CLARE_Jason.pdf,13
P37_CLARE_Jason_13_36,CLARE_Jason,P37_CLARE_Jason,"Taxi 8 Aug 15",2015-08-08,0000-00-00,57.27,P37_CLARE_Jason.pdf,13
P37_CLARE_Jason_14_3,CLARE_Jason,P37_CLARE_Jason,"Taxi 2 Sep 15",2015-09-02,0000-00-00,12.03,P37_CLARE_Jason.pdf,14
P37_CLARE_Jason_14_4,CLARE_Jason,P37_CLARE_Jason,"Taxi 2 Sep 15",2015-09-02,0000-00-00,11.35,P37_CLARE_Jason.pdf,14
P37_COBB_John_10_28,COBB_John,P37_COBB_John,"Reimbursement of taxi 10 Jul 15",2015-07-10,0000-00-00,-49.00,P37_COBB_John.pdf,10
P37_COBB_John_10_29,COBB_John,P37_COBB_John,"Reimbursement of taxi (service fee) 10 Jul 15",2015-07-10,0000-00-00,-2.70,P37_COBB_John.pdf,10
P37_COBB_John_10_30,COBB_John,P37_COBB_John,"Reimbursement of taxi 10 Jul 15",2015-07-10,0000-00-00,-54.64,P37_COBB_John.pdf,10
P37_COBB_John_10_31,COBB_John,P37_COBB_John,"Reimbursement of taxi (service fee) 10 Jul 15",2015-07-10,0000-00-00,-3.01,P37_COBB_John.pdf,10
P37_COLBECK_Richard_16_10,COLBECK_Richard,P37_COLBECK_Richard,"Melbourne 6 Oct to 7 Oct 15",2015-10-06,2015-10-07,156.90,P37_COLBECK_Richard.pdf,16
P37_COLBECK_Richard_16_9,COLBECK_Richard,P37_COLBECK_Richard,"Melbourne 22 Jul to 23 Jul 15",2015-07-22,2015-07-23,205.28,P37_COLBECK_Richard.pdf,16
P37_COULTON_Mark_10_20,COULTON_Mark,P37_COULTON_Mark,"Dubbo to Tamworth 1 Sep to 2 Sep 15",2015-09-01,2015-09-02,378.86,P37_COULTON_Mark.pdf,10
P37_COULTON_Mark_10_21,COULTON_Mark,P37_COULTON_Mark,"Dubbo to Sydney 18 Oct 15",2015-10-18,0000-00-00,612.05,P37_COULTON_Mark.pdf,10
P37_DASTYARI_Sam_11_31,DASTYARI_Sam,P37_DASTYARI_Sam,"Ballina Airport 26 Sep 15",2015-09-26,0000-00-00,119.11,P37_DASTYARI_Sam.pdf,11
P37_DASTYARI_Sam_19_3,DASTYARI_Sam,P37_DASTYARI_Sam,"Toll charges 1 May to 2 May 15",2015-05-01,2015-05-02,8.51,P37_DASTYARI_Sam.pdf,19
P37_DASTYARI_Sam_19_4,DASTYARI_Sam,P37_DASTYARI_Sam,"Toll charges 1 May to 2 May 15",2015-05-01,2015-05-02,3.00,P37_DASTYARI_Sam.pdf,19
P37_DASTYARI_Sam_19_5,DASTYARI_Sam,P37_DASTYARI_Sam,"Brisbane 1 May to 2 May 15",2015-05-01,2015-05-02,143.45,P37_DASTYARI_Sam.pdf,19
P37_EDWARDS_Sean_23_18,EDWARDS_Sean,P37_EDWARDS_Sean,"Port Lincoln 9 Jun 15",2015-06-09,0000-00-00,100.53,P37_EDWARDS_Sean.pdf,23
P37_EDWARDS_Sean_23_19,EDWARDS_Sean,P37_EDWARDS_Sean,"Reimbursement of taxi (service fee) 28 Jun 15",2015-06-28,0000-00-00,-3.58,P37_EDWARDS_Sean.pdf,23
P37_EDWARDS_Sean_23_20,EDWARDS_Sean,P37_EDWARDS_Sean,"Reimbursement of taxi 28 Jun 15",2015-06-28,0000-00-00,-65.18,P37_EDWARDS_Sean.pdf,23
P37_ENTSCH_Warren_12_25,ENTSCH_Warren,P37_ENTSCH_Warren,"Canberra 14 Aug to 16 Aug 15",2015-08-14,2015-08-16,157.29,P37_ENTSCH_Warren.pdf,12
P37_ENTSCH_Warren_26_18,ENTSCH_Warren,P37_ENTSCH_Warren,"Weipa 29 Apr to 1 May 15",2015-04-29,2015-05-01,195.36,P37_ENTSCH_Warren.pdf,26
P37_ENTSCH_Warren_26_19,ENTSCH_Warren,P37_ENTSCH_Warren,"Thursday Island 18 May to 20 May 15",2015-05-18,2015-05-20,327.27,P37_ENTSCH_Warren.pdf,26
P37_FIFIELD_Mitch_22_12,FIFIELD_Mitch,P37_FIFIELD_Mitch,"Tennant Creek 21 Apr to 22 Apr 15",2015-04-21,2015-04-22,194.03,P37_FIFIELD_Mitch.pdf,22
P37_FLETCHER_Paul_15_8,FLETCHER_Paul,P37_FLETCHER_Paul,"Broken Hill 24 Jul to 25 Jul 15",2015-07-24,2015-07-25,110.67,P37_FLETCHER_Paul.pdf,15
P37_GRAY_Gary_12_36,GRAY_Gary,P37_GRAY_Gary,"Kalgoorlie 7 Jul 15",2015-07-07,0000-00-00,59.49,P37_GRAY_Gary.pdf,12
P37_GRAY_Gary_13_3,GRAY_Gary,P37_GRAY_Gary,"Darwin 24 Aug to 27 Aug 15",2015-08-24,2015-08-27,233.22,P37_GRAY_Gary.pdf,13
P37_GRAY_Gary_13_4,GRAY_Gary,P37_GRAY_Gary,"Kununurra 5 Sep to 6 Sep 15",2015-09-05,2015-09-06,212.60,P37_GRAY_Gary.pdf,13
P37_GRAY_Gary_13_5,GRAY_Gary,P37_GRAY_Gary,"Darwin 8 Nov to 10 Nov 15",2015-11-08,2015-11-10,146.84,P37_GRAY_Gary.pdf,13
P37_GRAY_Gary_25_24,GRAY_Gary,P37_GRAY_Gary,"Darwin 26 May to 28 May 15",2015-05-26,2015-05-28,604.15,P37_GRAY_Gary.pdf,25
P37_GRIFFIN_Alan_21_12,GRIFFIN_Alan,P37_GRIFFIN_Alan,"Albany to Perth 24 Apr 15",2015-04-24,0000-00-00,570.62,P37_GRIFFIN_Alan.pdf,21
P37_HALL_Jill_18_10,HALL_Jill,P37_HALL_Jill,"Toll charge 31 May 15",2015-05-31,0000-00-00,5.89,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_11,HALL_Jill,P37_HALL_Jill,"Newcastle to Sydney 31 May 15",2015-05-31,0000-00-00,138.89,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_12,HALL_Jill,P37_HALL_Jill,"Sydney to Newcastle 19 Jun 15",2015-06-19,0000-00-00,213.79,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_13,HALL_Jill,P37_HALL_Jill,"Toll charge 19 Jun 15",2015-06-19,0000-00-00,2.85,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_14,HALL_Jill,P37_HALL_Jill,"Newcastle to Sydney 21 Jun 15",2015-06-21,0000-00-00,230.85,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_8,HALL_Jill,P37_HALL_Jill,"Toll charges 29 May to 31 May 15",2015-05-29,2015-05-31,7.30,P37_HALL_Jill.pdf,18
P37_HALL_Jill_18_9,HALL_Jill,P37_HALL_Jill,"Sydney to Newcastle 29 May to 31 May 15",2015-05-29,2015-05-31,204.48,P37_HALL_Jill.pdf,18
P37_HANSON-YOUNG_Sarah_24_20,HANSON-YOUNG_Sarah,P37_HANSON-YOUNG_Sarah,"Canberra 8 Jun to 10 Jun 15",2015-06-08,2015-06-10,161.55,P37_HANSON-YOUNG_Sarah.pdf,24
P37_HOCKEY_Joe_13_24,HOCKEY_Joe,P37_HOCKEY_Joe,"Taxi 24 Sep 15",2015-09-24,0000-00-00,86.36,P37_HOCKEY_Joe.pdf,13
P37_HOCKEY_Joe_13_25,HOCKEY_Joe,P37_HOCKEY_Joe,"Taxi 24 Sep 15",2015-09-24,0000-00-00,90.91,P37_HOCKEY_Joe.pdf,13
P37_HOWARTH_Luke_8_16,HOWARTH_Luke,P37_HOWARTH_Luke,"Toll charge 13 Nov 15",2015-11-13,0000-00-00,33.00,P37_HOWARTH_Luke.pdf,8
