entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P37_HUSIC_Ed_10_27,HUSIC_Ed,P37_HUSIC_Ed,"Taxi 25 Jul 15",2015-07-25,0000-00-00,13.82,P37_HUSIC_Ed.pdf,10
P37_IRONS_Steve_18_8,IRONS_Steve,P37_IRONS_Steve,"Canberra 19 Jun to 22 Jun 15",2015-06-19,2015-06-22,386.45,P37_IRONS_Steve.pdf,18
P37_KETTER_Chris_14_3,KETTER_Chris,P37_KETTER_Chris,"Rockhampton 18 Jul to 19 Jul 15",2015-07-18,2015-07-19,115.49,P37_KETTER_Chris.pdf,14
P37_KETTER_Chris_14_4,KETTER_Chris,P37_KETTER_Chris,"Reimbursement of hire car costs Rockhampton 18 Jul to 19 Jul 15",2015-07-18,2015-07-19,-115.49,P37_KETTER_Chris.pdf,14
P37_KETTER_Chris_26_27,KETTER_Chris,P37_KETTER_Chris,"Rockhampton 5 Nov to 6 Nov 14",2014-11-05,2014-11-06,-76.78,P37_KETTER_Chris.pdf,26
P37_KETTER_Chris_26_28,KETTER_Chris,P37_KETTER_Chris,"Gladstone 23 Jan 15",2015-01-23,0000-00-00,-79.57,P37_KETTER_Chris.pdf,26
P37_KETTER_Chris_26_29,KETTER_Chris,P37_KETTER_Chris,"Rockhampton 8 Mar 15",2015-03-08,0000-00-00,-72.88,P37_KETTER_Chris.pdf,26
P37_LAMBIE_Jacqui_12_20,LAMBIE_Jacqui,P37_LAMBIE_Jacqui,"Hobart to Devonport 13 Jul to 16 Jul 15",2015-07-13,2015-07-16,244.77,P37_LAMBIE_Jacqui.pdf,12
P37_LAMBIE_Jacqui_22_20,LAMBIE_Jacqui,P37_LAMBIE_Jacqui,"Hervey Bay to Bundaberg 10 Jun to 14 Jun 15",2015-06-10,2015-06-14,732.06,P37_LAMBIE_Jacqui.pdf,22
P37_LAMING_Andrew_21_25,LAMING_Andrew,P37_LAMING_Andrew,"Cairns 19 Jun to 21 Jun 15",2015-06-19,2015-06-21,201.14,P37_LAMING_Andrew.pdf,21
P37_LAMING_Andrew_21_26,LAMING_Andrew,P37_LAMING_Andrew,"Canberra 26 Jun to 29 Jun 15",2015-06-26,2015-06-29,452.98,P37_LAMING_Andrew.pdf,21
P37_LANDRY_Michelle_20_14,LANDRY_Michelle,P37_LANDRY_Michelle,"Mackay 29 May to 30 May 15",2015-05-29,2015-05-30,59.65,P37_LANDRY_Michelle.pdf,20
P37_LEY_Sussan_19_37,LEY_Sussan,P37_LEY_Sussan,"Mildura to Broken Hill 29 Aug to 31 Aug 15",2015-08-29,2015-08-31,636.96,P37_LEY_Sussan.pdf,19
P37_LEY_Sussan_34_14,LEY_Sussan,P37_LEY_Sussan,"Toll charges 19 Feb to 20 Feb 15",2015-02-19,2015-02-20,19.00,P37_LEY_Sussan.pdf,34
P37_LINDGREN_Joanna_10_22,LINDGREN_Joanna,P37_LINDGREN_Joanna,"Gladstone to Biloela 18 Nov 15",2015-11-18,0000-00-00,204.25,P37_LINDGREN_Joanna.pdf,10
P37_LINES_Sue_12_25,LINES_Sue,P37_LINES_Sue,"Geraldton 3 Aug 15",2015-08-03,0000-00-00,83.20,P37_LINES_Sue.pdf,12
P37_LINES_Sue_22_22,LINES_Sue,P37_LINES_Sue,"Toll charges 20 Mar to 23 Mar 15",2015-03-20,2015-03-23,41.13,P37_LINES_Sue.pdf,22
P37_LUDLAM_Scott_13_31,LUDLAM_Scott,P37_LUDLAM_Scott,"Darwin 16 Nov to 18 Nov 15",2015-11-16,2015-11-18,411.30,P37_LUDLAM_Scott.pdf,13
P37_LUDLAM_Scott_13_32,LUDLAM_Scott,P37_LUDLAM_Scott,"Fuel charge 18 Nov 15",2015-11-18,0000-00-00,75.25,P37_LUDLAM_Scott.pdf,13
P37_LUDLAM_Scott_22_18,LUDLAM_Scott,P37_LUDLAM_Scott,"Canberra to Sydney 25 Jun to 27 Jun 15",2015-06-25,2015-06-27,240.77,P37_LUDLAM_Scott.pdf,22
P37_LUDLAM_Scott_22_19,LUDLAM_Scott,P37_LUDLAM_Scott,"Toll charges 25 Jun to 27 Jun 15",2015-06-25,2015-06-27,25.91,P37_LUDLAM_Scott.pdf,22
P37_LUDWIG_Joe_11_26,LUDWIG_Joe,P37_LUDWIG_Joe,"Burnie to Devonport 26 Aug to 27 Aug 15",2015-08-26,2015-08-27,94.70,P37_LUDWIG_Joe.pdf,11
P37_LUDWIG_Joe_20_18,LUDWIG_Joe,P37_LUDWIG_Joe,"Townsville 1 Apr to 3 Apr 14",2014-04-01,2014-04-03,159.88,P37_LUDWIG_Joe.pdf,20
P37_MACDONALD_Ian_12_23,MACDONALD_Ian,P37_MACDONALD_Ian,"Darwin 15 Jul 15",2015-07-15,0000-00-00,183.06,P37_MACDONALD_Ian.pdf,12
P37_MACDONALD_Ian_12_24,MACDONALD_Ian,P37_MACDONALD_Ian,"Canberra 11 Sep to 14 Sep 15",2015-09-11,2015-09-14,315.90,P37_MACDONALD_Ian.pdf,12
P37_MACDONALD_Ian_26_14,MACDONALD_Ian,P37_MACDONALD_Ian,"Brisbane 8 Apr to 10 Apr 15",2015-04-08,2015-04-10,-464.98,P37_MACDONALD_Ian.pdf,26
P37_MACDONALD_Ian_26_15,MACDONALD_Ian,P37_MACDONALD_Ian,"Canberra 29 May to 1 Jun 15",2015-05-29,2015-06-01,337.99,P37_MACDONALD_Ian.pdf,26
P37_MACDONALD_Ian_26_16,MACDONALD_Ian,P37_MACDONALD_Ian,"Cairns 11 Jun 15",2015-06-11,0000-00-00,120.55,P37_MACDONALD_Ian.pdf,26
P37_MACDONALD_Ian_26_17,MACDONALD_Ian,P37_MACDONALD_Ian,"Canberra 19 Jun to 22 Jun 15",2015-06-19,2015-06-22,407.98,P37_MACDONALD_Ian.pdf,26
P37_MACTIERNAN_Alannah_25_12,MACTIERNAN_Alannah,P37_MACTIERNAN_Alannah,"Broome 9 Jun to 10 Jun 15",2015-06-09,2015-06-10,430.40,P37_MACTIERNAN_Alannah.pdf,25
P37_MACTIERNAN_Alannah_25_13,MACTIERNAN_Alannah,P37_MACTIERNAN_Alannah,"Port Hedland to Newman 27 Jun to 28 Jun 15",2015-06-27,2015-06-28,959.59,P37_MACTIERNAN_Alannah.pdf,25
P37_MADIGAN_John_18_10,MADIGAN_John,P37_MADIGAN_John,"Taxi 27 Jun 15",2015-06-27,0000-00-00,6.73,P37_MADIGAN_John.pdf,18
P37_MADIGAN_John_18_11,MADIGAN_John,P37_MADIGAN_John,"Taxi 28 Jun 15",2015-06-28,0000-00-00,13.36,P37_MADIGAN_John.pdf,18
P37_MADIGAN_John_18_12,MADIGAN_John,P37_MADIGAN_John,"Taxi 28 Jun 15",2015-06-28,0000-00-00,10.79,P37_MADIGAN_John.pdf,18
P37_MADIGAN_John_18_13,MADIGAN_John,P37_MADIGAN_John,"Taxi 28 Jun 15",2015-06-28,0000-00-00,52.47,P37_MADIGAN_John.pdf,18
P37_MADIGAN_John_18_8,MADIGAN_John,P37_MADIGAN_John,"Taxi 26 Jun 15",2015-06-26,0000-00-00,51.46,P37_MADIGAN_John.pdf,18
P37_MADIGAN_John_18_9,MADIGAN_John,P37_MADIGAN_John,"Taxi 27 Jun 15",2015-06-27,0000-00-00,9.09,P37_MADIGAN_John.pdf,18
P37_MASON_Brett_8_7,MASON_Brett,P37_MASON_Brett,"Hire car costs 20 Mar to 23 Mar 15",2015-03-20,2015-03-23,34.50,P37_MASON_Brett.pdf,8
P37_MCALLISTER_Jenny_10_29,MCALLISTER_Jenny,P37_MCALLISTER_Jenny,"Taxi 6 Oct 15",2015-10-06,0000-00-00,15.85,P37_MCALLISTER_Jenny.pdf,10
P37_MCALLISTER_Jenny_10_30,MCALLISTER_Jenny,P37_MCALLISTER_Jenny,"Taxi 6 Oct 15",2015-10-06,0000-00-00,19.68,P37_MCALLISTER_Jenny.pdf,10
P37_MCCORMACK_Michael_12_20,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Fuel charge 22 Aug 15",2015-08-22,0000-00-00,11.49,P37_MCCORMACK_Michael.pdf,12
P37_MCCORMACK_Michael_12_21,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Taxi 23 Aug 15",2015-08-23,0000-00-00,12.25,P37_MCCORMACK_Michael.pdf,12
P37_MCCORMACK_Michael_22_8,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Newcastle to Maitland 11 Jun to 12 Jun 15",2015-06-11,2015-06-12,192.36,P37_MCCORMACK_Michael.pdf,22
P37_MCCORMACK_Michael_22_9,MCCORMACK_Michael,P37_MCCORMACK_Michael,"Fuel charge 12 Jun 15",2015-06-12,0000-00-00,17.64,P37_MCCORMACK_Michael.pdf,22
P37_MCGRATH_James_14_32,MCGRATH_James,P37_MCGRATH_James,"Townsville 31 Jul to 3 Aug 15",2015-07-31,2015-08-03,251.59,P37_MCGRATH_James.pdf,14
P37_MCGRATH_James_14_33,MCGRATH_James,P37_MCGRATH_James,"Townsville 6 Aug to 7 Aug 15",2015-08-06,2015-08-07,60.64,P37_MCGRATH_James.pdf,14
P37_MCGRATH_James_14_34,MCGRATH_James,P37_MCGRATH_James,"Rockhampton to Mackay 4 Sep to 5 Sep 15",2015-09-04,2015-09-05,337.90,P37_MCGRATH_James.pdf,14
P37_MCGRATH_James_14_35,MCGRATH_James,P37_MCGRATH_James,"Townsville to Cairns 11 Sep to 13 Sep 15",2015-09-11,2015-09-13,272.23,P37_MCGRATH_James.pdf,14
P37_MCGRATH_James_14_36,MCGRATH_James,P37_MCGRATH_James,"Townsville 26 Oct to 27 Oct 15",2015-10-26,2015-10-27,94.98,P37_MCGRATH_James.pdf,14
P37_MCKENZIE_Bridget_14_22,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Warrnambool 25 Aug 15",2015-08-25,0000-00-00,90.35,P37_MCKENZIE_Bridget.pdf,14
P37_MCKENZIE_Bridget_14_23,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Albury 1 Sep to 2 Sep 15",2015-09-01,2015-09-02,303.15,P37_MCKENZIE_Bridget.pdf,14
P37_MCKENZIE_Bridget_14_24,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"Coolangatta to Lismore 29 Sep to 1 Oct 15",2015-09-29,2015-10-01,209.16,P37_MCKENZIE_Bridget.pdf,14
P37_MCKIM_Nick_9_15,MCKIM_Nick,P37_MCKIM_Nick,"Launceston to Hobart 28 Oct 15",2015-10-28,0000-00-00,79.64,P37_MCKIM_Nick.pdf,9
P37_MCLUCAS_Jan_21_26,MCLUCAS_Jan,P37_MCLUCAS_Jan,"Toll charges 3 Feb to 4 Feb 15",2015-02-03,2015-02-04,2.00,P37_MCLUCAS_Jan.pdf,21
P37_MCLUCAS_Jan_21_27,MCLUCAS_Jan,P37_MCLUCAS_Jan,"Toll charges 3 Feb to 4 Feb 15",2015-02-03,2015-02-04,3.00,P37_MCLUCAS_Jan.pdf,21
P37_MOORE_Claire_22_24,MOORE_Claire,P37_MOORE_Claire,"Longreach 1 May to 3 May 15",2015-05-01,2015-05-03,-376.84,P37_MOORE_Claire.pdf,22
P37_NASH_Fiona_13_20,NASH_Fiona,P37_NASH_Fiona,"Kalgoorlie 21 Aug to 23 Aug 15",2015-08-21,2015-08-23,162.35,P37_NASH_Fiona.pdf,13
P37_NASH_Fiona_13_21,NASH_Fiona,P37_NASH_Fiona,"Ballina Airport to Lismore 29 Sep to 1 Oct 15",2015-09-29,2015-10-01,111.38,P37_NASH_Fiona.pdf,13
P37_NASH_Fiona_24_22,NASH_Fiona,P37_NASH_Fiona,"Armidale 1 May to 2 May 15",2015-05-01,2015-05-02,-63.56,P37_NASH_Fiona.pdf,24
P37_O'CONNOR_Brendan_24_26,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi (service fee) 18 Jul 14",2014-07-18,0000-00-00,-3.71,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_27,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi 18 Jul 14",2014-07-18,0000-00-00,-33.73,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_28,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi (service fee) 6 Aug 14",2014-08-06,0000-00-00,-1.43,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_29,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi 6 Aug 14",2014-08-06,0000-00-00,-13.00,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_30,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi 18 Sep 14",2014-09-18,0000-00-00,-8.45,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_31,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi (service fee) 18 Sep 14",2014-09-18,0000-00-00,-0.93,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_32,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi (service fee) 2 Oct 14",2014-10-02,0000-00-00,-1.33,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_33,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi 2 Oct 14",2014-10-02,0000-00-00,-12.13,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_34,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi (service fee) 21 Oct 14",2014-10-21,0000-00-00,-1.29,P37_O'CONNOR_Brendan.pdf,24
P37_O'CONNOR_Brendan_24_35,O'CONNOR_Brendan,P37_O'CONNOR_Brendan,"Reimbursement of taxi 21 Oct 14",2014-10-21,0000-00-00,-11.73,P37_O'CONNOR_Brendan.pdf,24
P37_O'SULLIVAN_Barry_23_19,O'SULLIVAN_Barry,P37_O'SULLIVAN_Barry,"Reimbursement of taxi 14 Feb 15",2015-02-14,0000-00-00,-12.82,P37_O'SULLIVAN_Barry.pdf,23
P37_O'SULLIVAN_Barry_23_20,O'SULLIVAN_Barry,P37_O'SULLIVAN_Barry,"Reimbursement of taxi (service fee) 14 Feb 15",2015-02-14,0000-00-00,-1.41,P37_O'SULLIVAN_Barry.pdf,23
P37_O'SULLIVAN_Barry_9_33,O'SULLIVAN_Barry,P37_O'SULLIVAN_Barry,"Fuel charge 22 Aug 15",2015-08-22,0000-00-00,17.39,P37_O'SULLIVAN_Barry.pdf,9
P37_PARRY_Stephen_12_35,PARRY_Stephen,P37_PARRY_Stephen,"Launceston 17 Jul to 18 Jul 15",2015-07-17,2015-07-18,127.57,P37_PARRY_Stephen.pdf,12
P37_PASIN_Tony_26_20,PASIN_Tony,P37_PASIN_Tony,"Mount Gambier 30 Mar to 2 Apr 15",2015-03-30,2015-04-02,-311.07,P37_PASIN_Tony.pdf,26
P37_PASIN_Tony_26_21,PASIN_Tony,P37_PASIN_Tony,"Mount Gambier to Adelaide 1 May to 3 May 15",2015-05-01,2015-05-03,-1341.10,P37_PASIN_Tony.pdf,26
P37_PASIN_Tony_26_22,PASIN_Tony,P37_PASIN_Tony,"Mount Gambier 12 Jun to 13 Jun 15",2015-06-12,2015-06-13,99.41,P37_PASIN_Tony.pdf,26
P37_PASIN_Tony_26_23,PASIN_Tony,P37_PASIN_Tony,"Mount Gambier to Adelaide 26 Jun to 27 Jun 15",2015-06-26,2015-06-27,700.44,P37_PASIN_Tony.pdf,26
P37_PERIS_Nova_11_16,PERIS_Nova,P37_PERIS_Nova,"Uluru 17 Jul to 19 Jul 15",2015-07-17,2015-07-19,238.48,P37_PERIS_Nova.pdf,11
P37_PERIS_Nova_11_17,PERIS_Nova,P37_PERIS_Nova,"Gove 4 Sep 15",2015-09-04,0000-00-00,208.68,P37_PERIS_Nova.pdf,11
P37_PERIS_Nova_11_18,PERIS_Nova,P37_PERIS_Nova,"Uluru 25 Oct to 27 Oct 15",2015-10-25,2015-10-27,484.12,P37_PERIS_Nova.pdf,11
P37_PERIS_Nova_11_19,PERIS_Nova,P37_PERIS_Nova,"Alice Springs 25 Oct 15",2015-10-25,0000-00-00,208.66,P37_PERIS_Nova.pdf,11
P37_PERIS_Nova_26_26,PERIS_Nova,P37_PERIS_Nova,"Canberra 23 Jul to 25 Jul 14",2014-07-23,2014-07-25,193.63,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_27,PERIS_Nova,P37_PERIS_Nova,"Refund of hire car costs Canberra 23 Jul to 25 Jul 14",2014-07-23,2014-07-25,-164.31,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_28,PERIS_Nova,P37_PERIS_Nova,"Canberra 23 Aug to 26 Aug 14",2014-08-23,2014-08-26,316.57,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_29,PERIS_Nova,P37_PERIS_Nova,"Refund of hire car costs Canberra 23 Aug to 26 Aug 14",2014-08-23,2014-08-26,-266.82,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_30,PERIS_Nova,P37_PERIS_Nova,"Refund of hire car costs Broome 14 Sep to 20 Sep 14",2014-09-14,2014-09-20,-471.31,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_31,PERIS_Nova,P37_PERIS_Nova,"Alice Springs 10 Jun to 12 Jun 15",2015-06-10,2015-06-12,313.61,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_32,PERIS_Nova,P37_PERIS_Nova,"Uluru 12 Jun to 14 Jun 15",2015-06-12,2015-06-14,372.92,P37_PERIS_Nova.pdf,26
P37_PERIS_Nova_26_33,PERIS_Nova,P37_PERIS_Nova,"Canberra 19 Jun to 22 Jun 15",2015-06-19,2015-06-22,302.39,P37_PERIS_Nova.pdf,26
P37_PRICE_Melissa_11_21,PRICE_Melissa,P37_PRICE_Melissa,"Karratha 25 Sep 15",2015-09-25,0000-00-00,105.09,P37_PRICE_Melissa.pdf,11
P37_PRICE_Melissa_11_22,PRICE_Melissa,P37_PRICE_Melissa,"Broome 29 Sep to 30 Sep 15",2015-09-29,2015-09-30,91.34,P37_PRICE_Melissa.pdf,11
P37_PRICE_Melissa_11_23,PRICE_Melissa,P37_PRICE_Melissa,"Kununurra 16 Nov to 17 Nov 15",2015-11-16,2015-11-17,109.17,P37_PRICE_Melissa.pdf,11
P37_PRICE_Melissa_11_24,PRICE_Melissa,P37_PRICE_Melissa,"Learmonth 20 Nov to 21 Nov 15",2015-11-20,2015-11-21,289.53,P37_PRICE_Melissa.pdf,11
P37_PRICE_Melissa_24_24,PRICE_Melissa,P37_PRICE_Melissa,"Paraburdoo 1 May to 4 May 15",2015-05-01,2015-05-04,475.07,P37_PRICE_Melissa.pdf,24
P37_PRICE_Melissa_24_25,PRICE_Melissa,P37_PRICE_Melissa,"Broome 19 May to 21 May 15",2015-05-19,2015-05-21,251.60,P37_PRICE_Melissa.pdf,24
